time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
9.209999999999848,-0.020236648619174957,0.01964615099132061,1.4051663875579834,0.018396138072302396,-0.03192281925132939,0.09198562828091593,-0.00033334972448114455,0.0059008588910274915,0.0006446246890747708,0.05554942414164543,-0.042771801352500916,0.023183159530162818,0.055686310410140334,-0.0427640708763572,0.02319782008446438
9.219999999999848,-0.020030930638313293,0.019706500694155693,1.4052287340164185,0.018132761577377036,-0.04785288588067214,0.08796266910686756,-0.0003614096801734859,0.005685202862831703,0.0006825130222613845,0.013478619046509266,0.0178380087018013,0.0015217905165627577,0.013487234175033877,0.017838557526640014,0.0015153680777400674
9.229999999999848,-0.01981125771999359,0.019546454772353172,1.4054659605026245,0.017428483615907882,-0.04301224091902879,0.09284434193390077,-0.0003614096801734859,0.005685202862831703,0.0006825130222613845,0.013478619046509266,0.0178380087018013,0.0015217905165627577,0.013487234175033877,0.017838557526640014,0.0015153680777400674
9.239999999999847,-0.01981125771999359,0.019546454772353172,1.4054659605026245,0.017428483615907882,-0.04301224091902879,0.09284434193390077,-0.0003614096801734859,0.005685202862831703,0.0006825130222613845,0.013478619046509266,0.0178380087018013,0.0015217905165627577,0.013487234175033877,0.017838557526640014,0.0015153680777400674
9.249999999999847,-0.01939757540822029,0.019378261640667915,1.4058138132095337,0.01975364009746282,-0.04978310446361525,0.09046749487972096,-0.0009788746138534397,0.00517882759125012,0.0007195275678545215,-0.05881202593445778,0.020855626091361042,-0.01877909898757935,-0.058909386200220806,0.020837233719143873,-0.018799757136811264
9.259999999999847,-0.01939757540822029,0.019378261640667915,1.4058138132095337,0.01975364009746282,-0.04978310446361525,0.09046749487972096,-0.0009788746138534397,0.00517882759125012,0.0007195275678545215,-0.05881202593445778,0.020855626091361042,-0.01877909898757935,-0.058909386200220806,0.020837233719143873,-0.018799757136811264
9.269999999999847,-0.019160542637109756,0.019124573096632957,1.40611732006073,0.018731779864159134,-0.05811841564844072,0.0932430726965913,-0.0013037998110399566,0.004113970727076403,0.0010326999918230434,-0.08387436717748642,0.005826324224472045,-0.007463252171874047,-0.08390510217694373,0.005816588688391499,-0.007470905408310305
9.279999999999847,-0.019160542637109756,0.019124573096632957,1.40611732006073,0.018731779864159134,-0.05811841564844072,0.0932430726965913,-0.0013037998110399566,0.004113970727076403,0.0010326999918230434,-0.08387436717748642,0.005826324224472045,-0.007463252171874047,-0.08390510217694373,0.005816588688391499,-0.007470905408310305
9.289999999999846,-0.01869419403374195,0.018856238573789597,1.4068762063980103,0.020004217094721746,-0.049887298263649814,0.09238884489035837,-0.0017991734145044649,0.004110286391555231,0.001003867517709588,0.026654306799173355,-0.019582081586122513,0.010290163569152357,0.02669674730073194,-0.01956353611355122,0.01032546567741225
9.299999999999846,-0.01869419403374195,0.018856238573789597,1.4068762063980103,0.020004217094721746,-0.049887298263649814,0.09238884489035837,-0.0017991734145044649,0.004110286391555231,0.001003867517709588,0.026654306799173355,-0.019582081586122513,0.010290163569152357,0.02669674730073194,-0.01956353611355122,0.01032546567741225
9.309999999999846,-0.01847679726779461,0.018672026693820953,1.4072277545928955,0.021574111915022804,-0.023237199512884193,0.0923128959589872,-0.0025360925467337943,0.0034817515314455004,0.0011810099616377627,0.008065085858106613,-0.025974296033382416,0.0033842376433312923,0.008077098297285574,-0.025965629772474585,0.0034501208201746314
9.319999999999846,-0.018206248059868813,0.01883074827492237,1.407360315322876,0.020699364310583383,-0.026427699642186588,0.09157201987850663,-0.0025360925467337943,0.0034817515314455004,0.0011810099616377627,0.008065085858106613,-0.025974296033382416,0.0033842376433312923,0.008077098297285574,-0.025965629772474585,0.0034501208201746314
9.329999999999846,-0.01796656660735607,0.018938448280096054,1.407425880432129,0.017914837051930185,-0.05308396811671959,0.09254714513029569,-0.002970954802164646,0.0029835121456208307,0.001325304145443022,-0.027247579768300056,0.04974934831261635,-0.012862851843237884,-0.02728639716040286,0.04971091385942918,-0.01301065582979784
9.339999999999845,-0.01773575320839882,0.01900632679462433,1.4075195789337158,0.020045192372753123,-0.029006970071471246,0.09098990663684783,-0.002970954802164646,0.0029835121456208307,0.001325304145443022,-0.027247579768300056,0.04974934831261635,-0.012862851843237884,-0.02728639716040286,0.04971091385942918,-0.01301065582979784
9.349999999999845,-0.017479248344898224,0.01906038075685501,1.407739281654358,0.02103897779428046,-0.02620349809420849,0.08922639425114161,-0.003777807369936963,0.0034941198549276464,0.0011755387046867031,-0.016129283234477043,-0.01992376521229744,0.006999986711889508,-0.016104561520548764,-0.01989717849969865,0.007075247919023945
9.359999999999845,-0.01723257079720497,0.01899448223412037,1.4080243110656738,0.022767259139745248,-0.02470062964869447,0.09254373093124699,-0.003678579401213855,0.0032169884771706737,0.001419156604257025,-0.04175076633691788,-0.02892073430120945,-0.0015755061758682097,-0.04175549245846158,-0.028926334236010768,-0.0014691161404626065
9.369999999999845,-0.01723257079720497,0.01899448223412037,1.4080243110656738,0.022767259139745248,-0.02470062964869447,0.09254373093124699,-0.003678579401213855,0.0032169884771706737,0.001419156604257025,-0.04175076633691788,-0.02892073430120945,-0.0015755061758682097,-0.04175549245846158,-0.028926334236010768,-0.0014691161404626065
9.379999999999844,-0.01698087342083454,0.018988220021128654,1.4083430767059326,0.02219506670214731,-0.02704783566328829,0.09073970077427729,-0.003678579401213855,0.0032169884771706737,0.001419156604257025,-0.04175076633691788,-0.02892073430120945,-0.0015755061758682097,-0.04175549245846158,-0.028926334236010768,-0.0014691161404626065
9.389999999999844,-0.01672910340130329,0.01908380351960659,1.408614158630371,0.019331200458389906,-0.036245472795491285,0.08831818918342421,-0.0032369236036260208,0.003589035759206567,0.001396505382894437,-0.023928506299853325,-0.0009163448121398684,0.0022292775101959705,-0.023920494705110786,-0.0009091240231721219,0.0022322463413214162
9.399999999999844,-0.01648099347949028,0.01919631101191044,1.4086841344833374,0.019519181740304092,-0.031195159618580867,0.09325684674790143,-0.0032369236036260208,0.003589035759206567,0.001396505382894437,-0.023928506299853325,-0.0009163448121398684,0.0022292775101959705,-0.023920494705110786,-0.0009091240231721219,0.0022322463413214162
9.409999999999844,-0.016236715018749237,0.019393805414438248,1.4086440801620483,0.025234498258368952,-0.011475683332744117,0.09114916551250851,-0.0030739185526118123,0.0035094830518064882,0.001297537359622207,0.03771793469786644,-0.0455453023314476,0.013833916746079927,0.037766975901994106,-0.04550256288702685,0.013973939772029433
9.419999999999844,-0.01600828394293785,0.019533205777406693,1.4086792469024658,0.019222298164538916,-0.036549021081998846,0.08849945327487196,-0.0030739185526118123,0.0035094830518064882,0.001297537359622207,0.03771793469786644,-0.0455453023314476,0.013833916746079927,0.037766975901994106,-0.04550256288702685,0.013973939772029433
9.429999999999843,-0.015769777819514275,0.01958116516470909,1.4087942838668823,0.017195746706565786,-0.03980706125119054,0.09208777656850453,-0.00264027614044488,0.002648282788480965,0.0014741750270438059,0.03399938717484474,0.0350479818880558,-0.020694883540272716,0.03394433627114557,0.034993219583610444,-0.02078742054575696
9.439999999999843,-0.015769777819514275,0.01958116516470909,1.4087942838668823,0.017195746706565786,-0.03980706125119054,0.09208777656850453,-0.00264027614044488,0.002648282788480965,0.0014741750270438059,0.03399938717484474,0.0350479818880558,-0.020694883540272716,0.03394433627114557,0.034993219583610444,-0.02078742054575696
9.449999999999843,-0.015515054576098919,0.019777782261371613,1.4089174270629883,0.021513291963938103,-0.02247549405668066,0.08798266446457682,-0.002423460396428102,0.002933181481054825,0.0013248326012989698,-0.028145596385002136,0.0003255612973589443,-0.005699112545698881,-0.028162315229471064,0.0003117487812928757,-0.005699909313664841
9.459999999999843,-0.015243476256728172,0.019838200882077217,1.4092763662338257,0.018747041548353494,-0.034767770596293324,0.09203970384418766,-0.002423460396428102,0.002933181481054825,0.0013248326012989698,-0.028145596385002136,0.0003255612973589443,-0.005699112545698881,-0.028162315229471064,0.0003117487812928757,-0.005699909313664841
9.469999999999843,-0.015031072311103344,0.019837671890854836,1.4094781875610352,0.024191764911838425,-0.019091357933854046,0.09266115122204344,-0.0024762832755484006,0.0029212520964773574,0.0012228586084744367,-0.044990818947553635,-0.028133217245340347,0.0019033845746889745,-0.04498505517082548,-0.02812841767466546,0.0019730529018171907
9.479999999999842,-0.0147900665178895,0.019861098378896713,1.4098314046859741,0.02075808565680712,-0.02285625636701771,0.091641132533131,-0.0024762832755484006,0.0029212520964773574,0.0012228586084744367,-0.044990818947553635,-0.028133217245340347,0.0019033845746889745,-0.04498505517082548,-0.02812841767466546,0.0019730529018171907
9.489999999999842,-0.014553281478583813,0.01997089944779873,1.4100933074951172,0.014712123622383846,-0.042022403655758024,0.09271634241858415,-0.0023433392425687596,0.001995633112235387,0.0012860924616533258,0.0380973145365715,-0.002103645354509356,-0.019316259771585464,0.03805877626121871,-0.0021489040868185078,-0.019311315640453956
9.499999999999842,-0.014300665818154812,0.020072145387530327,1.410417079925537,0.027552017602924864,-0.018306970997446693,0.0944635761402642,-0.0025349302493255857,0.002168389749563407,0.0010851476548034973,0.004168038722127676,0.058085307478904724,-0.021985987201333053,0.004120045332658325,0.05802938797031834,-0.022133210641291777
9.509999999999842,-0.01394464448094368,0.02024531550705433,1.4105050563812256,0.028147213284916744,-0.01802620677291193,0.09288279813578977,-0.0025349302493255857,0.002168389749563407,0.0010851476548034973,0.004168038722127676,0.058085307478904724,-0.021985987201333053,0.004120045332658325,0.05802938797031834,-0.022133210641291777
9.519999999999841,-0.01394464448094368,0.02024531550705433,1.4105050563812256,0.028147213284916744,-0.01802620677291193,0.09288279813578977,-0.0025349302493255857,0.002168389749563407,0.0010851476548034973,0.004168038722127676,0.058085307478904724,-0.021985987201333053,0.004120045332658325,0.05802938797031834,-0.022133210641291777
9.529999999999841,-0.013702066615223885,0.020319312810897827,1.4105180501937866,0.008986305384895527,-0.033198814965160466,0.09290130914937597,-0.002972372915700714,0.0017086395911020587,0.0009900204062531723,0.02081354893743992,0.043505847454071045,-0.02100335061550141,0.020777440950992324,0.04344322556853445,-0.021132604093265537
9.539999999999841,-0.013435005210340023,0.020318172872066498,1.4107882976531982,0.016100317273737473,-0.026689647681397664,0.09412910682904445,-0.002972372915700714,0.0017086395911020587,0.0009900204062531723,0.02081354893743992,0.043505847454071045,-0.02100335061550141,0.020777440950992324,0.04344322556853445,-0.021132604093265537
9.54999999999984,-0.013154014013707638,0.02040361985564232,1.4109376668930054,0.004208373260645784,-0.03373468633118117,0.09064919153609587,-0.0028462515229645486,0.0007036603604671028,0.000877845608776105,-0.02786879986524582,-0.047187138348817825,-0.01916434802114963,-0.027882190498862293,-0.04724149369505101,-0.019029968822773698
9.55999999999984,-0.013037669472396374,0.020378267392516136,1.4111881256103516,0.00947916565408877,-0.03137362667790278,0.09278888646316225,-0.0028462515229645486,0.0007036603604671028,0.000877845608776105,-0.02786879986524582,-0.047187138348817825,-0.01916434802114963,-0.027882190498862293,-0.04724149369505101,-0.019029968822773698
9.56999999999984,-0.012883260846138,0.020400522276759148,1.4113304615020752,0.02478804691470072,-0.029790141891077027,0.0942952777141587,-0.002954182873380186,0.0011605260503864756,0.00040862803267556794,-0.04095711559057236,-0.030937576666474346,-0.021518608555197712,-0.04098198233213594,-0.03100101147980618,-0.02142713395976157
9.57999999999984,-0.012740107253193855,0.020425274968147278,1.4115480184555054,-0.00967254695812627,-0.03057119967475558,0.08666742380402076,-0.0034611524219942363,0.000755278414716919,0.00022805642263487715,-0.055000584572553635,-0.050995200872421265,-0.020170008763670914,-0.05501568514841296,-0.0510647067575805,-0.01999339184167759
9.58999999999984,-0.012703814543783665,0.020425548776984215,1.4118492603302002,-0.01709563802428681,-0.02802304984592773,0.08886707433059485,-0.0034611524219942363,0.000755278414716919,0.00022805642263487715,-0.055000584572553635,-0.050995200872421265,-0.020170008763670914,-0.05501568514841296,-0.0510647067575805,-0.01999339184167759
9.59999999999984,-0.012703814543783665,0.020425548776984215,1.4118492603302002,-0.01709563802428681,-0.02802304984592773,0.08886707433059485,-0.0034611524219942363,0.000755278414716919,0.00022805642263487715,-0.055000584572553635,-0.050995200872421265,-0.020170008763670914,-0.05501568514841296,-0.0510647067575805,-0.01999339184167759
9.60999999999984,-0.012604392133653164,0.020378008484840393,1.4121288061141968,0.01611270461437312,-0.03300205110672007,0.0925872168835836,-0.0035391467577713734,0.0011322276542042886,3.525431530783009e-05,0.023036545142531395,0.010518716648221016,0.003658440429717301,0.023040645156097498,0.010531598502438419,0.0036211926346026045
9.61999999999984,-0.012371213175356388,0.020311862230300903,1.4122288227081299,0.006406511692234802,-0.02671915453879106,0.090569633920565,-0.0035391467577713734,0.0011322276542042886,3.525431530783009e-05,0.023036545142531395,0.010518716648221016,0.003658440429717301,0.023040645156097498,0.010531598502438419,0.0036211926346026045
9.62999999999984,-0.012259469367563725,0.020364664494991302,1.4121482372283936,-0.001247431471849938,-0.039141431857378804,0.0906961876400281,-0.0036347456917630873,0.0020680080167351034,-0.0002524252803069672,0.0024047670885920525,0.06999004632234573,-0.0025129592977464286,0.0023990442029398302,0.06998045004256806,-0.00276734407461136
9.639999999999839,-0.012083136476576328,0.020305098965764046,1.4122025966644287,-0.015289438180918265,-0.03201364859341759,0.08467950910427086,-0.003965020358899096,0.0026129319961608545,-0.0005021771924232691,0.0028218375518918037,0.11628865450620651,-0.024089030921459212,0.0027576901155166827,0.11619222715020319,-0.024550011046190204
9.649999999999839,-0.01192552875727415,0.020280098542571068,1.4121776819229126,-0.0021209806214637413,-0.022495143594080162,0.08713421016700745,-0.003965020358899096,0.0026129319961608545,-0.0005021771924232691,0.0028218375518918037,0.11628865450620651,-0.024089030921459212,0.0027576901155166827,0.11619222715020319,-0.024550011046190204
9.659999999999838,-0.01192552875727415,0.020280098542571068,1.4121776819229126,-0.0021209806214637413,-0.022495143594080162,0.08713421016700745,-0.003965020358899096,0.0026129319961608545,-0.0005021771924232691,0.0028218375518918037,0.11628865450620651,-0.024089030921459212,0.0027576901155166827,0.11619222715020319,-0.024550011046190204
9.669999999999838,-0.011739986948668957,0.020224303007125854,1.4122064113616943,0.0172182379394844,-0.04139731898371898,0.08981084523731904,-0.004632147943039718,0.002899961214811625,-0.0009959068061290272,-0.01289827935397625,0.09824742376804352,-0.017943667247891436,-0.012951634642129041,0.09816325230844072,-0.018398647080064168
9.679999999999838,-0.01157621294260025,0.02011842466890812,1.4123618602752686,0.008264243284428862,-0.04250209968963687,0.08767208703929648,-0.004632147943039718,0.002899961214811625,-0.0009959068061290272,-0.01289827935397625,0.09824742376804352,-0.017943667247891436,-0.012951634642129041,0.09816325230844072,-0.018398647080064168
9.689999999999838,-0.0114360973238945,0.020106345415115356,1.4124504327774048,-0.015025394220022772,-0.017050883693493706,0.08522631781403497,-0.004845228249671274,0.004416588048927918,-0.0013436431428740926,0.011674424633383751,0.09560663253068924,-0.020890364423394214,0.011580115054943786,0.09550429210310063,-0.021353561618209657
9.699999999999838,-0.011252228170633316,0.020175084471702576,1.412363052368164,-0.013881609100632686,-0.020087974560530554,0.08402590644220942,-0.004845228249671274,0.004416588048927918,-0.0013436431428740926,0.011674424633383751,0.09560663253068924,-0.020890364423394214,0.011580115054943786,0.09550429210310063,-0.021353561618209657
9.709999999999837,-0.011084822937846184,0.02023886702954769,1.4121586084365845,-0.002852684592819149,-0.017174716391557952,0.08441457441622388,-0.005141149111683088,0.004269310787823816,-0.0017310815588677654,-0.049272533506155014,-0.04427177459001542,-0.04129401966929435,-0.049447857520997514,-0.04448348728581459,-0.04106624140580869
9.719999999999837,-0.010954291559755802,0.020412825047969818,1.4120697975158691,-0.00029545917520752924,-0.0241039860315317,0.08596272726592297,-0.005200356353824414,0.004363291087600814,-0.0020171256873205536,-0.04092010110616684,-0.023716559633612636,-0.029093600809574124,-0.041046505898784336,-0.023867535352387483,-0.028970149176276033
9.729999999999837,-0.01079825684428215,0.020596183836460114,1.4118901491165161,-0.004515536795349685,-0.024087304541468162,0.08424389268285318,-0.005200356353824414,0.004363291087600814,-0.0020171256873205536,-0.04092010110616684,-0.023716559633612636,-0.029093600809574124,-0.041046505898784336,-0.023867535352387483,-0.028970149176276033
9.739999999999837,-0.01079825684428215,0.020596183836460114,1.4118901491165161,-0.004515536795349685,-0.024087304541468162,0.08424389268285318,-0.005200356353824414,0.004363291087600814,-0.0020171256873205536,-0.04092010110616684,-0.023716559633612636,-0.029093600809574124,-0.041046505898784336,-0.023867535352387483,-0.028970149176276033
9.749999999999837,-0.010654553771018982,0.020768452435731888,1.4117858409881592,-0.007649907517831822,-0.0011515607856688347,0.08408401134164871,-0.00415126115916383,0.004680072841953478,-0.002127688235910601,0.006998233962804079,0.028506206348538395,-0.022792439907789234,0.006891009997246089,0.028411343626847316,-0.022910830793134204
9.759999999999836,-0.010532977990806103,0.020909437909722328,1.4118103981018066,-0.0050800527798380455,-0.007499704300383428,0.08578271199632848,-0.00415126115916383,0.004680072841953478,-0.002127688235910601,0.006998233962804079,0.028506206348538395,-0.022792439907789234,0.006891009997246089,0.028411343626847316,-0.022910830793134204
9.769999999999836,-0.010389923118054867,0.02104855515062809,1.4117857217788696,-0.008889799031485877,-0.020938148856695947,0.08386202426024339,-0.0033141713508618737,0.004614351471786695,-0.002288727852923176,0.055526845157146454,-0.039064452052116394,0.005175360478460794,0.055551323533832075,-0.039047085515552526,0.00530485458294272
9.779999999999836,-0.010252623818814754,0.021139582619071007,1.4120153188705444,-0.014069274843768367,-0.015826561890986534,0.08343328805087548,-0.0033141713508618737,0.004614351471786695,-0.002288727852923176,0.055526845157146454,-0.039064452052116394,0.005175360478460794,0.055551323533832075,-0.039047085515552526,0.00530485458294272
9.789999999999836,-0.010127171874046326,0.02124869078397751,1.4121131896972656,0.002369986519917399,-0.01241338289867102,0.08748215872837099,-0.0021879275922192906,0.00430919556486936,-0.0026750626166343818,0.0738527774810791,-0.10160781443119049,-0.004026603419333684,0.07383638397837455,-0.10161638114129962,-0.0038043187396554416
9.799999999999836,-0.009991956874728203,0.021355831995606422,1.4123190641403198,0.009725918640786448,-0.014578508949153638,0.08705169130098914,-0.0014413380170755494,0.004167986082290295,-0.0029483180353949,0.018440842628479004,-0.04769767075777054,-0.006409157533198589,0.018414415766350004,-0.04770685897210167,-0.006340457506921683
9.809999999999835,-0.009991956874728203,0.021355831995606422,1.4123190641403198,0.009725918640786448,-0.014578508949153638,0.08705169130098914,-0.0014413380170755494,0.004167986082290295,-0.0029483180353949,0.018440842628479004,-0.04769767075777054,-0.006409157533198589,0.018414415766350004,-0.04770685897210167,-0.006340457506921683
9.819999999999835,-0.0097753144800663,0.021572638303041458,1.4120539426803589,-0.005420580685665659,-0.017394139490825355,0.08435802033114342,-0.0014413380170755494,0.004167986082290295,-0.0029483180353949,0.018440842628479004,-0.04769767075777054,-0.006409157533198589,0.018414415766350004,-0.04770685897210167,-0.006340457506921683
9.829999999999835,-0.009590172208845615,0.021801766008138657,1.4118331670761108,-0.014209594021449593,-0.0017523402205017876,0.08284904796632282,-0.000837280248313833,0.004075312760435571,-0.0030221252739141883,0.053210776299238205,0.04654014855623245,0.010197727940976615,0.05325217664137785,0.04654867059820712,0.010158841583679573
9.839999999999835,-0.009348931722342968,0.021966630592942238,1.4117565155029297,-0.0030735276686846068,-0.00493535371931789,0.08309521341921687,-0.000837280248313833,0.004075312760435571,-0.0030221252739141883,0.053210776299238205,0.04654014855623245,0.010197727940976615,0.05325217664137785,0.04654867059820712,0.010158841583679573
9.849999999999834,-0.009161931462585926,0.022065896540880203,1.411643147468567,0.009947732692807474,-0.03137197697836781,0.08562183132396226,-0.00018856804422735283,0.004346238473875647,-0.0032265071045119082,0.06965268403291702,0.006657456047832967,0.010089396499097347,0.06969652977526336,0.006659358467224358,0.010088236218435544
9.859999999999834,-0.008992076851427555,0.022108787670731544,1.4117506742477417,0.009790136668655363,-0.029883380079567055,0.08647352078459962,-0.00018856804422735283,0.004346238473875647,-0.0032265071045119082,0.06965268403291702,0.006657456047832967,0.010089396499097347,0.06969652977526336,0.006659358467224358,0.010088236218435544
9.869999999999834,-0.00879459735006094,0.022211583331227303,1.411729097366333,-0.00974605400600493,-0.01357558742640602,0.0809817405519245,0.0004137675980276326,0.0037387202515237086,-0.0034289761455403816,0.06366748362779617,0.01686408556997776,0.013028066605329512,0.06371621823524062,0.01685869353470907,0.01303513440472155
9.879999999999834,-0.008647395297884941,0.02223532646894455,1.4118213653564453,-0.012370146987424363,-0.00027551307461624343,0.08071872636931175,0.0004950850740811042,0.0035091960135508957,-0.0036955020823627367,0.0012886621989309788,-0.004644273780286316,-0.026249192655086517,0.0011965402011199725,-0.004631277628149817,-0.02625165038590112
9.889999999999834,-0.008647395297884941,0.02223532646894455,1.4118213653564453,-0.012370146987424363,-0.00027551307461624343,0.08071872636931175,0.0004950850740811042,0.0035091960135508957,-0.0036955020823627367,0.0012886621989309788,-0.004644273780286316,-0.026249192655086517,0.0011965402011199725,-0.004631277628149817,-0.02625165038590112
9.899999999999833,-0.008460056968033314,0.022251473739743233,1.4118340015411377,0.000974588089839951,-0.01838264705090182,0.08276812950241698,0.0004950850740811042,0.0035091960135508957,-0.0036955020823627367,0.0012886621989309788,-0.004644273780286316,-0.026249192655086517,0.0011965402011199725,-0.004631277628149817,-0.02625165038590112
9.909999999999833,-0.008277962915599346,0.02242681197822094,1.411480188369751,0.0009275230906962185,-0.028827952964601028,0.07903695122701918,-4.279590380088442e-05,0.0033814131299747755,-0.004049381162466314,-0.05892358720302582,0.005958895199000831,-0.03433644399046898,-0.05903969421030209,0.005957425734390572,-0.034336895278397665
9.919999999999833,-0.008114091120660305,0.022629203274846077,1.411246418952942,-0.0038342686519124668,-0.014267857742854235,0.08092300584723965,-4.279590380088442e-05,0.0033814131299747755,-0.004049381162466314,-0.05892358720302582,0.005958895199000831,-0.03433644399046898,-0.05903969421030209,0.005957425734390572,-0.034336895278397665
9.929999999999833,-0.007922019809484482,0.022716980427503586,1.4110811948776245,-0.0022649698964598503,-0.0058281862714303365,0.0791606356088841,5.952260815812561e-05,0.0036277686799431326,-0.004203122768502457,0.05114433914422989,0.0035892322193831214,0.007615200243890285,0.05117196622535281,0.003588778936445008,0.007615463983247807
9.939999999999833,-0.0077301980927586555,0.022828593850135803,1.410989761352539,0.00019479034693266014,-0.003539952257734136,0.08263662455028233,-0.00013649880556737207,0.003701388041788522,-0.004361450722295052,-0.08787735551595688,0.018346689641475674,-0.02623330987989903,-0.08797446488740425,0.018343108655105047,-0.02623599365666321
9.949999999999832,-0.00755777582526207,0.022937064990401268,1.4108505249023438,-0.00885409411743986,-0.029509322721186584,0.0820748232861931,-0.00013649880556737207,0.003701388041788522,-0.004361450722295052,-0.08787735551595688,0.018346689641475674,-0.02623330987989903,-0.08797446488740425,0.018343108655105047,-0.02623599365666321
9.959999999999832,-0.007360814139246941,0.023021262139081955,1.4107705354690552,-0.00022448008241587484,-0.01810650660008779,0.07634212465609924,-0.0002667352639127483,0.0037871881437525883,-0.004779802264767668,0.023247748613357544,-0.027192868292331696,-0.007180162705481049,0.023220583326980685,-0.02719478252754814,-0.007172960593327253
9.969999999999832,-0.007360814139246941,0.023021262139081955,1.4107705354690552,-0.00022448008241587484,-0.01810650660008779,0.07634212465609924,-0.0002667352639127483,0.0037871881437525883,-0.004779802264767668,0.023247748613357544,-0.027192868292331696,-0.007180162705481049,0.023220583326980685,-0.02719478252754814,-0.007172960593327253
9.979999999999832,-0.007113772910088301,0.023091576993465424,1.4107675552368164,0.009428575550393503,-0.012826229051542739,0.08323319207967216,-0.0002667352639127483,0.0037871881437525883,-0.004779802264767668,0.023247748613357544,-0.027192868292331696,-0.007180162705481049,0.023220583326980685,-0.02719478252754814,-0.007172960593327253
9.989999999999831,-0.006990740075707436,0.023101646453142166,1.4107083082199097,-0.004350747190359756,-0.024954947810767292,0.0837583747276854,-2.2315676724334094e-05,0.0038197255977012495,-0.004877879628502458,0.000722209457308054,0.10251279175281525,-0.015898484736681,0.0006614725746537405,0.10251243694184435,-0.015900888374296773
9.999999999999831,-0.006907067261636257,0.023200705647468567,1.4104504585266113,0.00895195664866793,-0.026921473944077703,0.08059029810301538,-2.2315676724334094e-05,0.0038197255977012495,-0.004877879628502458,0.000722209457308054,0.10251279175281525,-0.015898484736681,0.0006614725746537405,0.10251243694184435,-0.015900888374296773
10.009999999999831,-0.006722973193973303,0.023337747901678085,1.4101264476776123,-0.025126751987033423,-0.01161095822918638,0.07721249140605335,-0.00020037153410813874,0.0035727529711625117,-0.004996963979141216,0.04585965722799301,0.013266519643366339,0.007445144467055796,0.045886247505402905,0.013268011172057776,0.007442533585020575
10.01999999999983,-0.006722973193973303,0.023337747901678085,1.4101264476776123,-0.025126751987033423,-0.01161095822918638,0.07721249140605335,-0.00020037153410813874,0.0035727529711625117,-0.004996963979141216,0.04585965722799301,0.013266519643366339,0.007445144467055796,0.045886247505402905,0.013268011172057776,0.007442533585020575
10.02999999999983,-0.006625712383538485,0.023713955655694008,1.4092446565628052,0.007020393162335278,-0.024093044784249572,0.07891205828503721,-0.0006422717467693329,0.003577694504591721,-0.0052615959483410905,-0.04298528656363487,-0.03300681710243226,-0.036178290843963616,-0.04311464611642748,-0.03303004658701991,-0.03615731544206551
10.03999999999983,-0.006625712383538485,0.023713955655694008,1.4092446565628052,0.007020393162335278,-0.024093044784249572,0.07891205828503721,-0.0006422717467693329,0.003577694504591721,-0.0052615959483410905,-0.04298528656363487,-0.03300681710243226,-0.036178290843963616,-0.04311464611642748,-0.03303004658701991,-0.03615731544206551
10.04999999999983,-0.0065135834738612175,0.023901857435703278,1.4086333513259888,-0.00605092694886912,-0.03914883772144396,0.08039159274213917,-0.001616771232747788,0.003646800065646761,-0.0057791084149449315,-0.0421675443649292,0.05290788039565086,-0.0481325425207615,-0.04234338662117831,0.05282999197020563,-0.04821834014563857
10.05999999999983,-0.006433838978409767,0.02409973368048668,1.4081684350967407,-0.009892714135490699,-0.022626791169801666,0.07640369609222014,-0.001616771232747788,0.003646800065646761,-0.0057791084149449315,-0.0421675443649292,0.05290788039565086,-0.0481325425207615,-0.04234338662117831,0.05282999197020563,-0.04821834014563857
10.06999999999983,-0.006295763421803713,0.024211186915636063,1.407707691192627,-0.004019670254399881,-0.00865411666980744,0.07960313588889921,-0.0016401588337717637,0.0041808767692730195,-0.005888247576834333,-0.01644057035446167,0.046620219945907586,-0.029623664915561683,-0.016564743492626006,0.04657156974498972,-0.029700349177915055
10.07999999999983,-0.006181247532367706,0.024268344044685364,1.4074573516845703,-0.002817499737171683,-0.00851408898907096,0.07758486403404448,-0.001910349676978055,0.004303009447818291,-0.005805226291400994,-0.080092653632164,0.031395457684993744,-0.0009241711813956537,-0.08009688844680883,0.03139363490811215,-0.0009841548722493679
10.08999999999983,-0.006044430658221245,0.024395029991865158,1.4071165323257446,-0.011762765218036294,-0.033132357492377716,0.07533592335216015,-0.001910349676978055,0.004303009447818291,-0.005805226291400994,-0.080092653632164,0.031395457684993744,-0.0009241711813956537,-0.08009688844680883,0.03139363490811215,-0.0009841548722493679
10.09999999999983,-0.006007642485201359,0.024402212351560593,1.4069242477416992,-0.022384830744886678,-0.03157333737530066,0.08031888393539612,-0.0018870516304233806,0.004505281420628198,-0.005923043316011616,0.06591583788394928,-0.16452626883983612,0.012999439612031004,0.06597580307107984,-0.16450144530471902,0.01331002092662069
10.109999999999829,-0.006007642485201359,0.024402212351560593,1.4069242477416992,-0.022384830744886678,-0.03157333737530066,0.08031888393539612,-0.0018870516304233806,0.004505281420628198,-0.005923043316011616,0.06591583788394928,-0.16452626883983612,0.012999439612031004,0.06597580307107984,-0.16450144530471902,0.01331002092662069
