time,out1_obs,out2_obs,out3_obs
7.839999999999877,0.0022587100674338573,0.010031107864159955,9.937798315250738
7.849999999999877,0.0036915184279418278,0.008767529336240781,9.9352570172862
7.859999999999877,0.005117918636966196,0.00740476517179665,9.932772109811639
7.869999999999877,0.006542783744156185,0.006015280425138691,9.930325414351982
7.879999999999876,0.007941413236880392,0.004717175100254375,9.92793749962387
7.889999999999876,0.009340398945282841,0.0034067530052180653,9.925587870844385
7.899999999999876,0.010747789745273708,0.0022171125238977436,9.923218048074654
7.909999999999876,0.012155478539808843,0.0011543478802787282,9.92085593137787
7.919999999999876,0.013551802907268358,9.211441927058149e-05,9.918512327508378
7.929999999999875,0.01503251210379136,-0.0009270579835485783,9.916084070762052
7.939999999999875,0.016495719380583765,-0.001977847197531106,9.913693161391036
7.949999999999875,0.017943337679746308,-0.0030758636001677695,9.911319792566987
7.959999999999875,0.019350427935388034,-0.004197995000084575,9.908976187606148
7.9699999999998745,0.020732556744679248,-0.005353731076284846,9.906655610696218
7.979999999999874,0.022095127284921523,-0.006527494605908424,9.904358970889241
7.989999999999874,0.023535746584135948,-0.007625431475252258,9.901974158799575
7.999999999999874,0.024935202179208728,-0.008735135374245449,9.899646120969324
8.009999999999874,0.02628424360532957,-0.009928842336605797,9.897385487949162
8.019999999999873,0.02758820197333502,-0.011021949214872867,9.895110840978491
8.029999999999873,0.028860081369844706,-0.012026965919274504,9.892808426367742
8.039999999999873,0.030084978907811186,-0.013137838270634366,9.890506572502339
8.049999999999873,0.031284555476234356,-0.014325363014455073,9.888194158546524
8.059999999999873,0.03246420399270851,-0.015593635723496077,9.885883231295798
8.069999999999872,0.03361965612610964,-0.016931793999635094,9.883604256031765
8.079999999999872,0.034887192798721094,-0.018161077936924216,9.881244217219793
8.089999999999872,0.036126559694029586,-0.01949160423412527,9.87890692538429
8.099999999999872,0.037321164914083944,-0.020922031393047165,9.87664139443162
8.109999999999872,0.03851789714425818,-0.02234558357535453,9.874324753599076
8.119999999999871,0.039690641994946825,-0.023779980005800106,9.871989858301784
8.129999999999871,0.04084702800321142,-0.025217214796438674,9.869628220817628
8.139999999999871,0.0420934425888353,-0.026523698319142364,9.867209406810282
8.14999999999987,0.043310302619033056,-0.027850541296879288,9.864785894209035
8.15999999999987,0.04447176493264401,-0.029210154606797455,9.862378181319079
8.16999999999987,0.045613089925423386,-0.030580500079549194,9.859998585116026
8.17999999999987,0.046683952807842044,-0.03198560368851869,9.85765927245555
8.18999999999987,0.047727596261824975,-0.03336072840984927,9.855281361498173
8.19999999999987,0.04876574364022187,-0.03469426982614007,9.852900660334017
8.20999999999987,0.04990235464568179,-0.03581803145103419,9.850478974062877
8.21999999999987,0.051001251506890305,-0.03685786424150211,9.84804200906622
8.229999999999869,0.05209671496153303,-0.03782605299507588,9.845604339437468
8.239999999999869,0.053186304976123144,-0.0387783692632035,9.843195502433076
8.249999999999869,0.054244122351916835,-0.039754114020047346,9.84082377867145
8.259999999999868,0.05528303721851491,-0.0406829039157083,9.838501768557753
8.269999999999868,0.05632023260017251,-0.04153533158709086,9.836216482337145
8.279999999999868,0.05741927736169694,-0.04056331765224682,9.833892340405537
8.289999999999868,0.05849915216816878,-0.0398172795805124,9.831632074008112
8.299999999999867,0.059549217537466614,-0.039172504698905125,9.82942399938246
8.309999999999867,0.060573380867637104,-0.03862605800241074,9.82728063762271
8.319999999999867,0.061618151438220296,-0.03803835139799945,9.825132827055574
8.329999999999867,0.06266663330929888,-0.03770076332464765,9.823003114121123
8.339999999999867,0.06373986094030329,-0.037144321484285835,9.820906813882408
8.349999999999866,0.0648574416524596,-0.0364565884095117,9.81882650424385
8.359999999999866,0.06600240179697196,-0.03565702187835497,9.816765421579287
8.369999999999866,0.06713724337926372,-0.034517356787141316,9.81465210297687
8.379999999999866,0.06830705862807217,-0.03345734758667753,9.812608414005885
8.389999999999866,0.06947268103796302,-0.0324942603829941,9.810615655237628
8.399999999999865,0.07063942467867655,-0.03292961760495173,9.808763320023454
8.409999999999865,0.07182256088801778,-0.0337373361766558,9.807003563609355
8.419999999999865,0.07299588083326493,-0.03461149163672696,9.805226279804602
8.429999999999865,0.07417877406320231,-0.035579790601579245,9.803415944523062
8.439999999999864,0.07530501316731904,-0.03462486099918366,9.801523319035987
8.449999999999864,0.0764102254050827,-0.03369370074249521,9.79961857050711
8.459999999999864,0.077478777878631,-0.032742312250814386,9.7977560237234
8.469999999999864,0.07852803763756402,-0.03197906571246255,9.79592120393679
8.479999999999864,0.07954317303469048,-0.03283047326472249,9.794239542250152
8.489999999999863,0.08050036525409382,-0.03356876248004524,9.792622108251035
8.499999999999863,0.08140318737904058,-0.033963465357263974,9.790964379245755
8.509999999999863,0.08210844580131679,-0.032841757167916895,9.789213907374382
8.519999999999863,0.08276298648068832,-0.03166320088713888,9.787405407717207
8.529999999999863,0.08225484123078255,-0.030513197522340912,9.785580192782067
8.539999999999862,0.08144618879777277,-0.029450039775369273,9.783806659891933
8.549999999999862,0.08054063239060254,-0.028456980075570057,9.78210211578332
8.559999999999862,0.07948284026767262,-0.027699337259792643,9.780461142293651
8.569999999999862,0.07835126948558149,-0.027255217529293985,9.778875808386681
8.579999999999862,0.07719875455738957,-0.026130655027969695,9.777214991485764
8.589999999999861,0.07607638346143977,-0.025095157957228158,9.775726596200654
8.599999999999861,0.07494714406601909,-0.024096683755401287,9.774336445457887
8.60999999999986,0.07386219884745425,-0.02320819116906604,9.77316422164399
8.61999999999986,0.07282618276920866,-0.022304278573934556,9.771820445862842
8.62999999999986,0.07174964513779312,-0.021447487019949186,9.770440069660866
8.63999999999986,0.0706274487138566,-0.020630874203355333,9.769045357241366
8.64999999999986,0.0694543838405901,-0.019781078605194638,9.767605599213434
8.65999999999986,0.0681989718441066,-0.01892503988864021,9.766190020707873
8.66999999999986,0.06693580076162127,-0.01774529002796086,9.76470381477984
8.67999999999986,0.06562016082013913,-0.016582424592338378,9.763209834447489
8.68999999999986,0.06426089297527224,-0.015462986075598203,9.761839889561877
8.699999999999859,0.06289361835388584,-0.014547411733031939,9.760724971910077
8.709999999999859,0.06151461076993195,-0.013874026086253405,9.75995252002327
8.719999999999859,0.060130849524092686,-0.012974225117023478,9.758727642223306
8.729999999999858,0.0587567300437699,-0.011790073644770508,9.7574224854257
8.739999999999858,0.05737649622895945,-0.010503771780226316,9.755769722900572
8.749999999999858,0.056018237720262515,-0.009153628138983932,9.75395104053198
8.759999999999858,0.05468078994355469,-0.007812169179161254,9.752101579086434
8.769999999999857,0.05335903856743915,-0.006457702834867685,9.750187907771505
8.779999999999857,0.052054344228043864,-0.005089691741092992,9.748266227632731
8.789999999999857,0.050773731663407755,-0.003720126253895545,9.74634486994339
8.799999999999857,0.04949776616688295,-0.0022901379066682416,9.744494696543352
8.809999999999857,0.04824727241314942,-0.0008800197462772565,9.742652372548584
8.819999999999856,0.04701978033547091,0.0004922245754759018,9.740871541889481
8.829999999999856,0.0457840543467801,0.0018198670825760443,9.739179848280074
8.839999999999856,0.04453976213718072,0.0030669514819595184,9.737632258546109
8.849999999999856,0.04329147515593024,0.004291453739225641,9.736228645869893
8.859999999999856,0.042042299785745765,0.005387047278143127,9.735224686664994
8.869999999999855,0.04080011108582598,0.006601224250978826,9.735612655855984
8.879999999999855,0.03954291120237068,0.007772196656083644,9.73675434413638
8.889999999999855,0.03827995383313247,0.008879145371912117,9.738107256471572
8.899999999999855,0.037021366878764436,0.010010005689395647,9.739345894048428
8.909999999999854,0.035761961041533785,0.011261798449846127,9.74039307790487
8.919999999999854,0.03450000410457677,0.012555600329544895,9.741681516542645
8.929999999999854,0.03324393109979376,0.013877037085505863,9.74297868282467
8.939999999999854,0.03200397091269042,0.015225539979761086,9.744309755808136
8.949999999999854,0.03076078450771647,0.016606842029725764,9.74576418660516
8.959999999999853,0.029527753384830827,0.018004904754105322,9.747248218960717
8.969999999999853,0.028301684358024187,0.019411864031574615,9.74879553143089
8.979999999999853,0.027080407146661423,0.020815761075275975,9.750472956002504
8.989999999999853,0.02588061914643907,0.02217395342645659,9.752222526915853
8.999999999999853,0.02472598141381573,0.023495305826478064,9.753949193786804
9.009999999999852,0.02360977914219474,0.02483904249395296,9.755584212147165
9.019999999999852,0.022510132184845412,0.026167498501218047,9.757188840700689
9.029999999999852,0.02150157366160731,0.02736289565762019,9.758786924516087
9.039999999999852,0.020571452519059407,0.028491038644098313,9.760330382555287
9.049999999999851,0.019744978849401948,0.029495071661729173,9.76186625527088
9.059999999999851,0.019150249945559424,0.02885766158419321,9.76347700534267
9.069999999999851,0.01880694918166604,0.0293778770535607,9.765130336771518
9.07999999999985,0.01939630000349348,0.0286904854256475,9.766924896066598
9.08999999999985,0.01886132531212102,0.029211868268952577,9.768664779000247
9.09999999999985,0.019484627720314444,0.02981314073604803,9.770275262442032
9.10999999999985,0.020212743178999952,0.03074986452386681,9.771826458614404
9.11999999999985,0.02100350232636062,0.031827625162110074,9.773261165540134
9.12999999999985,0.021835835461452274,0.03299088140434778,9.774605086925332
9.13999999999985,0.022718589785827765,0.03423064987730747,9.776015044300168
9.14999999999985,0.0236239613283195,0.03544315471513759,9.777511573578229
9.15999999999985,0.024554983418131702,0.03657760569649988,9.779101050307727
9.169999999999849,0.02531391516997141,0.037634228921701506,9.780624273770261
9.179999999999849,0.026128375784898638,0.03864247573409468,9.782203611387583
9.189999999999849,0.026982372634761474,0.03949518087320602,9.783709871235143
9.199999999999848,0.027873408767344163,0.04046907604490817,9.785053018246632
9.209999999999848,0.028772266405146543,0.04134549840477703,9.786273760481395
9.219999999999848,0.0297172387323794,0.040638503286167076,9.787630481170732
9.229999999999848,0.030677551579129242,0.04004535265883268,9.788968926479985
9.239999999999847,0.03165553781278341,0.03899078895038236,9.790446665757628
9.249999999999847,0.0324125054528312,0.03793125913482632,9.79182954983304
9.259999999999847,0.033410088835179465,0.036715047223292184,9.793404378436996
9.269999999999847,0.03418192376841891,0.035518164250944145,9.794878771239954
9.279999999999847,0.0350118579521936,0.03417038725225,9.796474744965023
9.289999999999846,0.03442943344766925,0.03285632757119575,9.79796164516759
9.299999999999846,0.035359142813617045,0.03142968685926864,9.799784864174562
9.309999999999846,0.03590191281790448,0.030045078244726756,9.801501679172167
9.319999999999846,0.03652286901156027,0.028609702935948108,9.803282609007246
9.329999999999846,0.037281415043284,0.02730899301783015,9.805013106289683
9.339999999999845,0.03806228798941839,0.026131301891495023,9.806654361813077
9.349999999999845,0.03883785069390998,0.02505833449502558,9.808217616452486
9.359999999999845,0.03963701109889306,0.024087288552140877,9.809785968183384
9.369999999999845,0.040431729376299,0.023046767448795195,9.811394243528188
9.379999999999844,0.039677087451161226,0.022036610868904367,9.812834516524477
9.389999999999844,0.03903447731146726,0.021046876009136434,9.814357638578976
9.399999999999844,0.03855364800762272,0.020286089947696026,9.815905524912125
9.409999999999844,0.038913426080109705,0.02099807372891473,9.81731538059648
9.419999999999844,0.039351832523544836,0.02202475607791163,9.818374151774739
9.429999999999843,0.03905615208343001,0.023122245084153264,9.81765769809734
9.439999999999843,0.03870331723986712,0.024169738111437113,9.81679077928172
9.449999999999843,0.037787521378586195,0.02508616033411317,9.815611593696147
9.459999999999843,0.036931733303188954,0.026159983251236054,9.814459165334958
9.469999999999843,0.03616238405518796,0.027177296279295594,9.815391403858023
9.479999999999842,0.035384002230515604,0.028015265998783553,9.816395645624095
9.489999999999842,0.03464233328106428,0.028610478315237945,9.817676398119836
9.499999999999842,0.03392476413598443,0.029343932032009697,9.819000280391046
9.509999999999842,0.033261480079413715,0.030107261563679422,9.820409024275612
9.519999999999841,0.03388528435774668,0.031034643491135234,9.821631003467028
9.529999999999841,0.032998267087228736,0.03158080945499751,9.821022162186322
9.539999999999841,0.03214451176564077,0.031139173966924026,9.81986126861879
9.54999999999984,0.03135475659724649,0.03028484706463039,9.819009973304807
9.55999999999984,0.030659706342028397,0.02947043194517178,9.818091150248605
9.56999999999984,0.02978884037774443,0.02847830681348706,9.818724422398576
9.57999999999984,0.028859188880343518,0.027446119561614607,9.817954370851133
9.58999999999984,0.027879692560765616,0.02638803310298532,9.818473046683621
9.59999999999984,0.02679869903069524,0.025285638666395088,9.819509187187514
9.60999999999984,0.02563354534421156,0.02415132383649441,9.81848486030737
9.61999999999984,0.024449227432530894,0.022954601824409757,9.81896589561739
9.62999999999984,0.023309474723056854,0.021700820042925725,9.817982677600822
9.639999999999839,0.022154923739016136,0.020487399183070975,9.816621516727475
9.649999999999839,0.021019514989089876,0.019230000870298428,9.815199533681316
9.659999999999838,0.019894015404573594,0.017963089814427225,9.813675824096485
9.669999999999838,0.018706301783319522,0.016707455639708556,9.812098321137789
9.679999999999838,0.017549698523424064,0.015426925346353846,9.810499628983363
9.689999999999838,0.016413885033410083,0.014098901058320883,9.808968703368139
9.699999999999838,0.01528733320672436,0.01278945065143712,9.807457633190014
9.709999999999837,0.01419398326079823,0.011553861493844854,9.805850158406582
9.719999999999837,0.013124717429914699,0.01039353887570097,9.804116569821803
9.729999999999837,0.012057820525245108,0.009460611581553395,9.802345956069798
9.739999999999837,0.01101053954216215,0.010112859525737363,9.800510799588666
9.749999999999837,0.009894136157541667,0.009514061471783537,9.798699270027956
9.759999999999836,0.008799141983375924,0.01039420344631209,9.79686925795618
9.769999999999836,0.0077138380055596,0.011378926759156407,9.795081441351089
9.779999999999836,0.006652078090266151,0.012421565363404472,9.793314894413456
9.789999999999836,0.005611052700054516,0.0134442399578275,9.791707097874038
9.799999999999836,0.004583889912253187,0.014466433519301323,9.790191869216745
9.809999999999835,0.0035786339662199286,0.015479169810817789,9.788886085210242
9.819999999999835,0.0025082079719628853,0.01628053258295824,9.787579632160472
9.829999999999835,0.0015240721006988228,0.017292004924017418,9.786047630733425
9.839999999999835,0.0006113590636206365,0.018416139247226893,9.784411014055097
9.849999999999834,-0.00013998429416155612,0.01955359638909369,9.78278040988269
9.859999999999834,-0.0007663180110542758,0.020631340985425867,9.781139352755279
9.869999999999834,-0.0012733085643873638,0.021558591520021958,9.779636246133695
9.879999999999834,-0.0007382844822716214,0.0224130220015465,9.778182255127861
9.889999999999834,-0.0003045035923662342,0.021872142098326164,9.776899315505956
9.899999999999833,-0.0011076232361079206,0.02096880681392208,9.775697605274425
9.909999999999833,-0.001793467225712865,0.019963373242153606,9.77461376436617
9.919999999999833,-0.0023115204738242143,0.01914724242255981,9.773164273032522
9.929999999999833,-0.0025695047100386423,0.019791086051565064,9.771623058243783
9.939999999999833,-0.001977698793700522,0.019377842430078337,9.770064230771963
9.949999999999832,-0.0013039045595017685,0.018938974442991384,9.768547571778457
9.959999999999832,-0.0006258971694879369,0.01843234043062125,9.767041299216341
9.969999999999832,0.00010112168826928111,0.017746465960080695,9.765598375532754
9.979999999999832,-0.0005905953560316456,0.016803883183233215,9.764310512558088
9.989999999999831,-3.40432828685877e-05,0.01584360847749837,9.763228641526064
9.999999999999831,-0.00042398417771650663,0.014793339094333068,9.762302870764604
10.009999999999831,-0.001102015731793317,0.013787197610992516,9.761090760791621
10.01999999999983,-0.001604603242863606,0.01288956585962442,9.759687300146933
10.02999999999983,-0.002431231485279524,0.011871160101090412,9.75850179765888
10.03999999999983,-0.003273916369332554,0.0127593775509195,9.756763508901331
10.04999999999983,-0.004219745402155917,0.012154897969497933,9.755181289810084
10.05999999999983,-0.005140829956624666,0.012913450460250817,9.753412363008056
10.06999999999983,-0.006065586319261557,0.013824272441730864,9.751581412628381
10.07999999999983,-0.006932216638867698,0.014657109501984717,9.749708129311836
10.08999999999983,-0.007764188518073685,0.0148476674307023,9.747886971447334
10.09999999999983,-0.008524884254209312,0.015207444796086053,9.746082346463735
10.109999999999829,-0.009361304877850538,0.01431585547737592,9.744368493097298
10.119999999999829,-0.01027897590415568,0.013281749992036867,9.74288506428576
10.129999999999828,-0.011132399968518855,0.012195058683472332,9.74154261112984
10.139999999999828,-0.011999510539325823,0.01107206702404198,9.740348331388486
10.149999999999828,-0.012458943242392287,0.009886972146777041,9.741180721479036
10.159999999999828,-0.011814278006903078,0.008674799097486856,9.74237735372995
10.169999999999828,-0.012559194399130216,0.007427329450873297,9.743856169452599
10.179999999999827,-0.013143316042677707,0.006260913363154245,9.745193798571067
10.189999999999827,-0.013911631943352638,0.005069531729719694,9.746705635486354
10.199999999999827,-0.014773664716057787,0.00412152209436153,9.748113402103767
10.209999999999827,-0.015729180928571427,0.0048054225566850255,9.74955589979871
10.219999999999827,-0.016635264393560705,0.005548693662320062,9.750973757095291
10.229999999999826,-0.017585842712182963,0.006528064951951125,9.752476415853003
10.239999999999826,-0.018510809980463953,0.007485277646736257,9.754006348174482
10.249999999999826,-0.019346376823292096,0.0065047739963043465,9.755646155342776
10.259999999999826,-0.02020614979570856,0.005446252892850234,9.757355984111205
10.269999999999825,-0.020969696153235018,0.004250268060227707,9.759115036334313
10.279999999999825,-0.021559205275802244,0.003025883590423196,9.760779350107821
10.289999999999825,-0.02122527161344453,0.001723101137571575,9.76245274942539
10.299999999999825,-0.020569716204400193,0.0004274938761801919,9.764103045790785
10.309999999999825,-0.020031797321080517,-0.0009234168243210761,9.765784613484415
10.319999999999824,-0.01948037790268034,-0.0023017490971720986,9.767460795090614
10.329999999999824,-0.01996681223597475,-0.0036525855160495953,9.769183516884821
10.339999999999824,-0.020532963056014947,-0.005027533158837751,9.770919500821147
10.349999999999824,-0.021269565543387683,-0.0064828203684538545,9.772747184100908
10.359999999999824,-0.0220500815452927,-0.00796745960391777,9.774602127039042
10.369999999999823,-0.02283644531062043,-0.009473763208462443,9.776530364507282
10.379999999999823,-0.02352202057785002,-0.010979196004774365,9.778505597643203
10.389999999999823,-0.024199953015968653,-0.012427215225087355,9.780466549593134
10.399999999999823,-0.023456369497500313,-0.01397188213609231,9.782570505495979
10.409999999999823,-0.02279206485492933,-0.015450868922286663,9.784643196418523
10.419999999999822,-0.02224151883208827,-0.01685317826679732,9.78666625261387
10.429999999999822,-0.022963705710823356,-0.018224374842456526,9.788684062300455
10.439999999999822,-0.02372391762129333,-0.019565543376045432,9.790714599301175
10.449999999999822,-0.0245888404138183,-0.020909922174311108,9.792762979510208
10.459999999999821,-0.02551157311420919,-0.02220360335213853,9.794798124998405
10.469999999999821,-0.02637297106821537,-0.023391319951011368,9.796786422786749
10.479999999999821,-0.027255183818928913,-0.024544705208233812,9.798774770533067
10.48999999999982,-0.02820076085869543,-0.025686256484548763,9.800802235297066
10.49999999999982,-0.02902148298711284,-0.026898313939200787,9.802850909855167
10.50999999999982,-0.029727123898835132,-0.028212888973902506,9.804973953138115
10.51999999999982,-0.03032027907360579,-0.02927996145558337,9.807038491511051
10.52999999999982,-0.029592094842016026,-0.03031760933409237,9.809083743666907
10.53999999999982,-0.02878361330018368,-0.031140704494917865,9.811095340561153
10.54999999999982,-0.027961584236415968,-0.030414262159868602,9.813027655837635
10.55999999999982,-0.027115712617441154,-0.029478133862395766,9.814921242028383
10.569999999999819,-0.026277816286105135,-0.02858615852293633,9.816820458682516
10.579999999999819,-0.025495033215638646,-0.027424346550326092,9.818707386300689
10.589999999999819,-0.02487770809052756,-0.02618290607807993,9.820663600077316
10.599999999999818,-0.02432094646378906,-0.024937624318213253,9.822621624470719
10.609999999999818,-0.023588495651638217,-0.02351022505923216,9.824531117451027
10.619999999999818,-0.02282171129523021,-0.02209494545226845,9.826324627898789
10.629999999999818,-0.02199488221439314,-0.020575932774345194,9.828028137107085
10.639999999999818,-0.02117462375994508,-0.01903159083972091,9.829696042115943
10.649999999999817,-0.020325851983119845,-0.017441321565554765,9.831320986902819
10.659999999999817,-0.019378271904109644,-0.01576273981860368,9.832714824287425
10.669999999999817,-0.018417215564719345,-0.014041494935840629,9.834082067800834
10.679999999999817,-0.017429671460891933,-0.012280677126295436,9.835224490157348
10.689999999999817,-0.016436332168909606,-0.01049953060545936,9.836284249246123
10.699999999999816,-0.015466633289016526,-0.00877238342102974,9.835363132387949
10.709999999999816,-0.01452975693699871,-0.007019774392340438,9.834266013212211
10.719999999999816,-0.013560050797450486,-0.005246727859872586,9.833155701449705
10.729999999999816,-0.012547828920576393,-0.0034708553320490754,9.832428703141753
10.739999999999815,-0.011589553143157431,-0.0016984970435528688,9.833414140465074
10.749999999999815,-0.010619816903129688,6.24999745570628e-05,9.834625560030105
10.759999999999815,-0.009660283581437484,0.00180657231830099,9.835899838056095
10.769999999999815,-0.008738837560927559,0.003476094117902978,9.836525821250971
10.779999999999815,-0.008036701993225275,0.00512973597313265,9.83768778598084
10.789999999999814,-0.007357052136886882,0.006753103858688295,9.838927040557971
10.799999999999814,-0.007922289777084347,0.008366914836402159,9.840217877937295
10.809999999999814,-0.008607681239069286,0.010049968839644291,9.841201525038509
10.819999999999814,-0.009008142882997032,0.011747688024554542,9.841794285293664
10.829999999999814,-0.009623675303495827,0.013476308051263037,9.84088084328132
10.839999999999813,-0.00992000463325789,0.015219096324435565,9.839814917095131
10.849999999999813,-0.009449022311101547,0.01686116103252356,9.838467737177204
10.859999999999813,-0.008622793712896782,0.018466603062795506,9.837240547192255
10.869999999999813,-0.0077409342688797254,0.020078133588233953,9.836039749884623
10.879999999999812,-0.006758005987660436,0.02163495266388867,9.834940234221792
10.889999999999812,-0.005730395004913617,0.0230918534409783,9.835583581227073
10.899999999999812,-0.004743191002901772,0.02447554490513032,9.836717298771298
10.909999999999812,-0.003660545439417044,0.025777557581590806,9.83595324440711
10.919999999999812,-0.002630119568050708,0.02684516712408742,9.834674148800797
10.929999999999811,-0.0015394886266565696,0.027903181181780517,9.833217393715938
10.939999999999811,-0.00047018852513195535,0.029147937764898716,9.831696292035208
10.949999999999811,0.0006049613356913671,0.0304904764936137,9.830103453867858
10.95999999999981,0.0016898666228023133,0.03187330099836208,9.828480235888618
10.96999999999981,0.0027678227020335802,0.03328450135369982,9.826890398378826
10.97999999999981,0.0038721697692453384,0.03457871356969529,9.825392732794407
10.98999999999981,0.004901786403609737,0.035555783000355556,9.823810270040386
10.99999999999981,0.005943554323876343,0.03518382835208615,9.822353936553027
11.00999999999981,0.006992706625405139,0.03439247176381854,9.820986728967089
11.01999999999981,0.008112054111528698,0.03352555013572497,9.819386823826534
11.02999999999981,0.009271904972839144,0.03266277356146213,9.81764999042764
11.039999999999809,0.010458676936655302,0.03183341360905469,9.815859396532131
11.049999999999809,0.011663005848929563,0.030991441248084235,9.814018508806589
11.059999999999809,0.01277640918444867,0.02982824743182263,9.812179006767378
11.069999999999808,0.014016994853154675,0.02879585235933789,9.810386972342341
11.079999999999808,0.015163400395445257,0.027560155731783654,9.808597338850026
11.089999999999808,0.016315472119076666,0.02630367925675616,9.806834942978886
11.099999999999808,0.017462794455804915,0.02501131227760962,9.80510985405001
11.109999999999808,0.01860589865039514,0.023660522672987537,9.80347101843629
11.119999999999807,0.019790505381169863,0.022452143426461343,9.801656738046347
11.129999999999807,0.020851946027697212,0.021127113000519247,9.799865366022592
11.139999999999807,0.021998688153160466,0.02003478636282278,9.79790710461698
11.149999999999807,0.023203166857712308,0.020774602660464866,9.79580283684113
11.159999999999807,0.024464845581861447,0.021777111605281528,9.79363907674945
11.169999999999806,0.025746079560499756,0.022889828991849506,9.791419298306932
11.179999999999806,0.027034149279763043,0.024067254155261036,9.789155160411276
11.189999999999806,0.02831187458174377,0.025233277457136927,9.786882598172532
11.199999999999806,0.02957498953754996,0.026459080804919263,9.78460120227303
11.209999999999805,0.030694135713027502,0.027193178578382105,9.782397507704609
11.219999999999805,0.031816183314486754,0.027967932455653797,9.780232730944023
11.229999999999805,0.032951091164759964,0.027400705517494708,9.778084935121072
11.239999999999805,0.03408592298880967,0.026622232102045746,9.775986069353541
11.249999999999805,0.03521941297317163,0.025853505025909836,9.773920251579371
11.259999999999804,0.03633196668412932,0.02518004909880507,9.77190734735718
11.269999999999804,0.03742936845436988,0.02440129636664314,9.76999169559951
11.279999999999804,0.03824119968090617,0.023231303025595614,9.768194982983639
11.289999999999804,0.039010134001562564,0.022050505489052064,9.766498920895577
11.299999999999804,0.03975415491342799,0.021006371735799736,9.764794054752528
11.309999999999803,0.04043229839867505,0.020424484445723874,9.76303872091667
11.319999999999803,0.04114627935248659,0.019610249068705832,9.761306559655742
11.329999999999803,0.04178782555949632,0.01897840564409516,9.759557244767706
11.339999999999803,0.04239000244014047,0.0182024182046551,9.757837478200477
11.349999999999802,0.04308156843235359,0.017111252092660897,9.756210135888049
11.359999999999802,0.043691197350680826,0.015986272428654587,9.754685508006071
11.369999999999802,0.04273818129206576,0.014690126628078917,9.753451909703719
11.379999999999802,0.041824228278820694,0.013343887825295742,9.754471496957546
11.389999999999802,0.040949347732276625,0.011953272319122134,9.755715336946702
11.399999999999801,0.04008928799445224,0.010553202092366055,9.757195278009323
11.409999999999801,0.039248491203839705,0.00913658527931848,9.758772245174518
11.419999999999801,0.03817618363897892,0.007659855968409913,9.760408949695636
11.4299999999998,0.03714554149063269,0.006304089619049333,9.761833117290546
11.4399999999998,0.03615639158984589,0.005072737620586912,9.763145813031338
11.4499999999998,0.03519440023484846,0.0039286913393166275,9.76424321045844
11.4599999999998,0.03427531869561666,0.002758552620486017,9.765500555328744
11.4699999999998,0.033376236011655465,0.0016569276159222213,9.766740298306468
11.4799999999998,0.03245316160127135,0.0008826788740636804,9.765826121912747
11.4899999999998,0.03152822991911225,0.001835754903908963,9.76447129440437
11.4999999999998,0.030421028734485628,0.000949564341042596,9.763638107699036
11.509999999999799,0.029319068840228533,0.001814913526447857,9.762370318629344
11.519999999999799,0.028186055604305003,0.002851817802468847,9.761053652067206
11.529999999999799,0.02709223663758907,0.003912014058399839,9.759714005403042
11.539999999999798,0.026063176704128582,0.004798264999240166,9.758694111060729
11.549999999999798,0.024982283235970966,0.0057457531232647414,9.757785489286636
11.559999999999798,0.023971882309698704,0.00535107923863716,9.75883005543254
11.569999999999798,0.023000096051765787,0.004533333791997792,9.759996770105511
11.579999999999798,0.02187796331874408,0.003400989762621807,9.761416064913957
11.589999999999797,0.020792694881412475,0.0022395601525259574,9.762886520879848
11.599999999999797,0.019802111796178124,0.000960816209867334,9.764483085510811
11.609999999999797,0.018796160765438778,-0.0003596136011745103,9.766180233391355
11.619999999999797,0.01784375432965901,-0.001576373405679805,9.767769926772136
11.629999999999797,0.016869713344773923,-0.0026108952828493175,9.769225606191963
11.639999999999796,0.015754356338296836,-0.0038073232976809776,9.770794237473643
11.649999999999796,0.01458822308734283,-0.00477443606591203,9.772294808826032
11.659999999999796,0.01343265535091233,-0.005509185869993867,9.773689629578598
11.669999999999796,0.012256608119967564,-0.004746294462646819,9.775022841349351
11.679999999999795,0.011053960877986262,-0.003790486661014343,9.776406526187264
11.689999999999795,0.009838821886857791,-0.0025638831624037305,9.777472824241023
11.699999999999795,0.008607477827711034,-0.0012095900364489005,9.77799973563636
11.709999999999795,0.007356474654186792,0.00026002205862270863,9.776981924883218
11.719999999999795,0.0060654165978171835,0.0015402827890280168,9.778098918180703
11.729999999999794,0.0047698403949035005,0.0029217344641489927,9.779088454235225
11.739999999999794,0.00347742962724975,0.004353509004228898,9.77988551284184
11.749999999999794,0.002174586789455034,0.005793331482462777,9.780620357126127
11.759999999999794,0.0008625598745962376,0.00718473145607299,9.78182798402105
11.769999999999794,-0.0004523044698052272,0.008545707397438476,9.783129716963641
11.779999999999793,-0.0017826915413263614,0.009629168156646313,9.78458794411037
11.789999999999793,-0.003112030737286528,0.010595034866262471,9.786162778448478
11.799999999999793,-0.004432826812538128,0.01143008027313387,9.787791339722688
11.809999999999793,-0.005735196583303848,0.011861038521312876,9.789476873240014
11.819999999999792,-0.007016188783639089,0.012819649532024661,9.791067640479064
11.829999999999792,-0.008247282508669589,0.013841839602100503,9.792621179423342
11.839999999999792,-0.009434153317453328,0.01484673319741419,9.794167116895027
